created_at,id,id_str,full_text,truncated,display_text_range,entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-11-16T01:44:11Z,1592770488329465900,1592770488329465857,"I'll probably be adding to the list as the time goes on but safe to say whatever #Lebron does always gets discredited someway, somehow. #NBA https://t.co/TaiLtyRgiD",FALSE,140,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,4,FALSE,FALSE,FALSE,en,NA,NA,,"I'll probably be adding to the list as the time goes on but safe to say whatever #Lebron does always gets discredited someway, somehow. #NBA https://t.co/TaiLtyRgiD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-16T01:25:49Z,1592765867904749600,1592765867904749568,Bye Bye Steph Curry 47 badge 101 3pt rating Pink Diamond ! Kevin Johnson’s way better and his release is OMG chicken dinner💪🏼!!! @NBA2K_MyTEAM #nbaplayoffs #lebron #kmyteam #nbadraft #kobe #kleague #lockercodes #nbanews #ballislife #explorepage #knews #mycareer #lakers #xbox https://t.co/VIA9V9kDqa,FALSE,275,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Bye Bye Steph Curry 47 badge 101 3pt rating Pink Diamond ! Kevin Johnson’s way better and his release is OMG chicken dinner💪🏼!!! @NBA2K_MyTEAM #nbaplayoffs #lebron #kmyteam #nbadraft #kobe #kleague #lockercodes #nbanews #ballislife #explorepage #knews #mycareer #lakers #xbox https://t.co/VIA9V9kDqa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-16T00:43:29Z,1592755213580243e3,1592755213580242945,Social media pages these days are full of #Lebron haters circle jerking themselves like brainless idiots. Also - none of what they say make any sense and are sometimes contradictory (i.e why would he sit out of games if he wants to stat chase?) #NBA https://t.co/ZCqidnkSid,FALSE,249,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Social media pages these days are full of #Lebron haters circle jerking themselves like brainless idiots. Also - none of what they say make any sense and are sometimes contradictory (i.e why would he sit out of games if he wants to stat chase?) #NBA https://t.co/ZCqidnkSid,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-16T00:13:21Z,1592747628055646200,1592747628055646209,"Juice Highlights - Select Events Fall Showcase 2022 (end of season pt. 2)

#basketball #hoops #ballislife #femaleathlete #highschoolbasketball #buckets #hooper #baller #recruit #lebron #LeBronJames #NBA #whdh #wgbh #basketballplayer #youngstar https://t.co/zrEXatBQxn",FALSE,243,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Juice Highlights - Select Events Fall Showcase 2022 (end of season pt. 2)

#basketball #hoops #ballislife #femaleathlete #highschoolbasketball #buckets #hooper #baller #recruit #lebron #LeBronJames #NBA #whdh #wgbh #basketballplayer #youngstar https://t.co/zrEXatBQxn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T23:09:47Z,1592731633492398e3,1592731633492398080,"Lebron grinch colorway? Here are official images of the Lebron 20 ‘christmas’ in time for the holidays. 🎄

#lebron #lebron20 #kingjames #christmas #kickspotting #nikebasketball https://t.co/xMEG4zff6C https://t.co/bqNgTfaBsS",FALSE,200,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Lebron grinch colorway? Here are official images of the Lebron 20 ‘christmas’ in time for the holidays. 🎄

#lebron #lebron20 #kingjames #christmas #kickspotting #nikebasketball https://t.co/xMEG4zff6C https://t.co/bqNgTfaBsS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T23:06:00Z,1592730682782281700,1592730682782281728,Check out Redeem Team Autographed Kobe #10 USA Jersey https://t.co/gKS8z9Q5YC #eBay via @eBay #kobe #lebron #dwade #nba #dreamteam #redeemteam,FALSE,142,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Check out Redeem Team Autographed Kobe #10 USA Jersey https://t.co/gKS8z9Q5YC #eBay via @eBay #kobe #lebron #dwade #nba #dreamteam #redeemteam,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T22:54:00Z,159272765992183e4,1592727659921829894,"NIKE #nike #lebron 
Navy &amp; White Zoom LeBron 2 Sneakers

https://t.co/gWSfhOGwOk https://t.co/ZL67HQvROc",FALSE,84,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,1,FALSE,FALSE,FALSE,en,NA,NA,,"NIKE #nike #lebron 
Navy &amp; White Zoom LeBron 2 Sneakers

https://t.co/gWSfhOGwOk https://t.co/ZL67HQvROc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T22:53:05Z,1592727432162955300,1592727432162955264,"1/8/2004 (1st) #TheApprentice age (57) #wolfofwallstreet  #DonaldTrump #yourefired 
#46 @JoeBiden age  61 + #49 @KamalaHarris age 39. #beastinbible @KingJames age 19 
61 + 39 + 57 = (1)(57)

11/3/20 #46 won 59th #COVID19  elec (57) days b4 #LeBron 36th #TrumpAnnouncement https://t.co/u1feY4EzAq",FALSE,271,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1592666673295003600,1592666673295003648,95001048,95001048,DaAnsahonSports,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"1/8/2004 (1st) #TheApprentice age (57) #wolfofwallstreet  #DonaldTrump #yourefired 
#46 @JoeBiden age  61 + #49 @KamalaHarris age 39. #beastinbible @KingJames age 19 
61 + 39 + 57 = (1)(57)

11/3/20 #46 won 59th #COVID19  elec (57) days b4 #LeBron 36th #TrumpAnnouncement https://t.co/u1feY4EzAq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T22:22:22Z,1592719701486207e3,1592719701486206983,"@PierreJoliat This guy is a thief I helped jordan not go to Addias
Watch ""NIKE AIR REVOLUTION SNEAKER DESIGNED BY TINKER OR STOLEN?"" on YouTube
https://t.co/4R4tqYpE6o
/wiki/Tinker_Hatfield
#nike #jordan #sneakers #shoes #airrevolution #AIRMAX #sportsnews  #shoecreator #LeBron",FALSE,277,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,763412414498910200,763412414498910208,PierreJoliat,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"@PierreJoliat This guy is a thief I helped jordan not go to Addias
Watch ""NIKE AIR REVOLUTION SNEAKER DESIGNED BY TINKER OR STOLEN?"" on YouTube
https://t.co/4R4tqYpE6o
/wiki/Tinker_Hatfield
#nike #jordan #sneakers #shoes #airrevolution #AIRMAX #sportsnews  #shoecreator #LeBron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T22:21:21Z,1592719444572504e3,1592719444572504064,"@supershutters This guy is a thief I helped jordan not go to Addias
Watch ""NIKE AIR REVOLUTION SNEAKER DESIGNED BY TINKER OR STOLEN?"" on YouTube
https://t.co/4R4tqYpE6o
/wiki/Tinker_Hatfield
#nike #jordan #sneakers #shoes #airrevolution #AIRMAX #sportsnews  #shoecreator #LeBron",FALSE,278,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,711382023210926100,711382023210926081,supershutters,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"@supershutters This guy is a thief I helped jordan not go to Addias
Watch ""NIKE AIR REVOLUTION SNEAKER DESIGNED BY TINKER OR STOLEN?"" on YouTube
https://t.co/4R4tqYpE6o
/wiki/Tinker_Hatfield
#nike #jordan #sneakers #shoes #airrevolution #AIRMAX #sportsnews  #shoecreator #LeBron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T22:20:51Z,1592719318629769200,1592719318629769216,"@Paul81986100 This guy is a thief I helped jordan not go to Addias
Watch ""NIKE AIR REVOLUTION SNEAKER DESIGNED BY TINKER OR STOLEN?"" on YouTube
https://t.co/4R4tqYpE6o
/wiki/Tinker_Hatfield
#nike #jordan #sneakers #shoes #airrevolution #AIRMAX #sportsnews  #shoecreator #LeBron",FALSE,277,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,1167396313325101e3,1167396313325101056,Paul81986100,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"@Paul81986100 This guy is a thief I helped jordan not go to Addias
Watch ""NIKE AIR REVOLUTION SNEAKER DESIGNED BY TINKER OR STOLEN?"" on YouTube
https://t.co/4R4tqYpE6o
/wiki/Tinker_Hatfield
#nike #jordan #sneakers #shoes #airrevolution #AIRMAX #sportsnews  #shoecreator #LeBron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T20:41:55Z,1592694419974942700,1592694419974942720,"2007 TOPPS ROOKIE CARD #2 KEVIN DURANT RC PSA 10 FREE FAST SHIPPING Brooklyn Net - https://t.co/rmT1F16xYW

#lebron #lebronjames #lakers #nba 
https://t.co/uGl26IIrFx",FALSE,166,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,1,FALSE,FALSE,FALSE,en,NA,NA,,"2007 TOPPS ROOKIE CARD #2 KEVIN DURANT RC PSA 10 FREE FAST SHIPPING Brooklyn Net - https://t.co/rmT1F16xYW

#lebron #lebronjames #lakers #nba 
https://t.co/uGl26IIrFx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T20:41:50Z,1592694401473515500,1592694401473515520,"My pal @gz.jr painted this beautiful Kobe mural and it’s definitely one of my favorites! 🙌🐍💜💛

#lakers #lakersnation #nba #kobe #kobebryant #lebron #lebronjames #losangeles #la #basketball #ballislife #hoops #mambamentality #blackmamba #kingjames #la… https://t.co/E0rGGStjen https://t.co/Yo9eR33yqX",FALSE,275,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,"My pal @gz.jr painted this beautiful Kobe mural and it’s definitely one of my favorites! 🙌🐍💜💛

#lakers #lakersnation #nba #kobe #kobebryant #lebron #lebronjames #losangeles #la #basketball #ballislife #hoops #mambamentality #blackmamba #kingjames #la… https://t.co/E0rGGStjen https://t.co/Yo9eR33yqX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T19:32:09Z,1592676865466339300,1592676865466339329,"(2012) @KingJames with a monster block. 👑

#lebronjames #lebron #james #lbj #kingjames #nba #miamiheat #miami #vicecity #heat #heatnation #letsgoheat #goheat #basketball #block #sport #iconic #classic #legend #greatness https://t.co/gSLzLDHqJw",FALSE,219,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,3,FALSE,FALSE,FALSE,en,NA,NA,,"(2012) @KingJames with a monster block. 👑

#lebronjames #lebron #james #lbj #kingjames #nba #miamiheat #miami #vicecity #heat #heatnation #letsgoheat #goheat #basketball #block #sport #iconic #classic #legend #greatness https://t.co/gSLzLDHqJw",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T19:14:00Z,1592672294631268400,1592672294631268352,"Nike Unisex Kids Lebron James XI Basketball Sneakers 621713-300 Size 3Y - https://t.co/iYk8LugWSO

#lebron #lebronjames #lakers #nba 
https://t.co/JoH2ss6CTx",FALSE,157,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,1,FALSE,FALSE,FALSE,en,NA,NA,,"Nike Unisex Kids Lebron James XI Basketball Sneakers 621713-300 Size 3Y - https://t.co/iYk8LugWSO

#lebron #lebronjames #lakers #nba 
https://t.co/JoH2ss6CTx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T18:34:20Z,159266231198643e4,1592662311986429953,"Record #WORLDPADELTOUR
@juanlebronc @alegalan96 @FrancoStupaczuk #pablolima
 @WorldPadelTour
#padel #tiktok #viral #parati #nerone #lebron #galan #padel #padelchampagne  #parati #tiktokviral  #locura #Argentina
https://t.co/wtyfrQPz2O
 #wpt2022 https://t.co/goOfG31e0q",FALSE,268,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Record #WORLDPADELTOUR
@juanlebronc @alegalan96 @FrancoStupaczuk #pablolima
 @WorldPadelTour
#padel #tiktok #viral #parati #nerone #lebron #galan #padel #padelchampagne  #parati #tiktokviral  #locura #Argentina
https://t.co/wtyfrQPz2O
 #wpt2022 https://t.co/goOfG31e0q",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T18:23:36Z,1592659610820755500,1592659610820755457,@Nike why do my hubby’s #lebron18 look like this?! Plastic inside fell apart! @KingJames #LeBron #nike https://t.co/5GG3F1DTHJ,FALSE,102,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,415859364,415859364,Nike,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,@Nike why do my hubby’s #lebron18 look like this?! Plastic inside fell apart! @KingJames #LeBron #nike https://t.co/5GG3F1DTHJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T17:13:24Z,1592641944957890600,1592641944957890562,"so whenever #Lebron doesn't play he's faking an injury. When he does play, he's stat padding. Why would he fake an injury if he chases stats? and why would he be chasing stats and yet recruiting other superstars who would be taking the ball away from him? Make it make sense. https://t.co/o7snK7JMHt",FALSE,275,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"so whenever #Lebron doesn't play he's faking an injury. When he does play, he's stat padding. Why would he fake an injury if he chases stats? and why would he be chasing stats and yet recruiting other superstars who would be taking the ball away from him? Make it make sense. https://t.co/o7snK7JMHt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T17:05:48Z,1592640033076711400,1592640033076711424,@BallsackSports Let’s call him The Kid from Akron just to piss off #Lebron,FALSE,74,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1592384407616520200,1592384407616520193,1405907061460902e3,1405907061460901892,BallsackSports,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@BallsackSports Let’s call him The Kid from Akron just to piss off #Lebron,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T16:20:36Z,1592628658979868700,1592628658979868673,"LeBron James on Luffy vs Kaido:

“Of course I knew that Luffy’s fruit was a mythical Zoan. It was during my sophomore year. I remember pulling my homie Nika aside during an early morning practice and saying ‘I have a feeling that Luffy is gonna peak in Wano.’ 

#ONEPIECE  #LeBron https://t.co/ENLS15PN11",FALSE,280,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,2,FALSE,FALSE,FALSE,en,NA,NA,,"LeBron James on Luffy vs Kaido:

“Of course I knew that Luffy’s fruit was a mythical Zoan. It was during my sophomore year. I remember pulling my homie Nika aside during an early morning practice and saying ‘I have a feeling that Luffy is gonna peak in Wano.’ 

#ONEPIECE  #LeBron https://t.co/ENLS15PN11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T16:05:45Z,1592624920462495700,1592624920462495745,"#sportscardsforsale #thehobby #NBA    #basketball #NBATwitter    #sportscards #NBA2K23 #LakeShow    #LeBron #LAkers #LakersNation @BlazedRTs @Lakers
Check out 2004-05 UD Rivals Lebron James vs. Carmelo Basketball Card Set  https://t.co/IhM4FotlOt #eBay via @eBay",FALSE,262,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,FALSE,FALSE,en,NA,NA,,"#sportscardsforsale #thehobby #NBA    #basketball #NBATwitter    #sportscards #NBA2K23 #LakeShow    #LeBron #LAkers #LakersNation @BlazedRTs @Lakers
Check out 2004-05 UD Rivals Lebron James vs. Carmelo Basketball Card Set  https://t.co/IhM4FotlOt #eBay via @eBay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T14:24:42Z,1592599491701805e3,1592599491701805056,"@Bam1of1  with an impressive display against @Suns

#nba #basketball #Miami  #sports #PHOENIX  #lakers #ballislife #mlb #nbabasketball #nike #lebron #nbaplayoffs #jordan #football #kobe #kobebryant #nbafinals #bball #explorepage https://t.co/3SSJXVGgKh",FALSE,228,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,555653709,555653709,Bam1of1,,,,NA,FALSE,0,0,FALSE,FALSE,TRUE,en,NA,NA,,"@Bam1of1  with an impressive display against @Suns

#nba #basketball #Miami  #sports #PHOENIX  #lakers #ballislife #mlb #nbabasketball #nike #lebron #nbaplayoffs #jordan #football #kobe #kobebryant #nbafinals #bball #explorepage https://t.co/3SSJXVGgKh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T13:53:27Z,1592591628514254800,1592591628514254848,"Huge performance🏀

@jalen finished with 25 points, seven assists, and six rebounds against the @laclippers 

#nba #basketball #jalenGreen #clippers #sports #lebronjames #lakers #ballislife #mlb #nbabasketball #nike #lebron #nbaplayoffs #rockets #sport #nbanews #nbamemes https://t.co/cWlO299wEj",FALSE,270,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,TRUE,en,NA,NA,,"Huge performance🏀

@jalen finished with 25 points, seven assists, and six rebounds against the @laclippers 

#nba #basketball #jalenGreen #clippers #sports #lebronjames #lakers #ballislife #mlb #nbabasketball #nike #lebron #nbaplayoffs #rockets #sport #nbanews #nbamemes https://t.co/cWlO299wEj",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T13:46:29Z,1592589874846367700,1592589874846367746,"According to LeBron James, he told teammates and close friends earlier this year that Matt Rhule would be the next coach at Nebraska! Crazy thing is he did this while he was still coaching in Carolina! Go ahead ask his teammates! #GBR #huskers #lebron",FALSE,251,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"According to LeBron James, he told teammates and close friends earlier this year that Matt Rhule would be the next coach at Nebraska! Crazy thing is he did this while he was still coaching in Carolina! Go ahead ask his teammates! #GBR #huskers #lebron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T13:41:11Z,1592588540793192400,1592588540793192450,"All The Possible Teams Where Lakers Would Like To Trade Anthony Davis 
https://t.co/VIm6D7zdHt 
 #LakersNation #lakerswin #lakers #NBA #NBA2K22 #NBA2K22 #NBATwitter #NBAextra #ESPN #NBAEasternConference #LeBronJames #lebron https://t.co/ywURjhlTvc",FALSE,223,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"All The Possible Teams Where Lakers Would Like To Trade Anthony Davis 
https://t.co/VIm6D7zdHt 
 #LakersNation #lakerswin #lakers #NBA #NBA2K22 #NBA2K22 #NBATwitter #NBAextra #ESPN #NBAEasternConference #LeBronJames #lebron https://t.co/ywURjhlTvc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T13:39:47Z,1592588185816551400,1592588185816551425,"Kevin Durant Praises Russell Westbrook Despite Getting Nailed By The Laker, Puts LeBron James On Top 
https://t.co/7XfcVFnt9i 
 #LakersNation #lakerswin #lakers #NBA #NBA2K22 #NBA2K22 #NBATwitter #NBAextra #ESPN #NBAEasternConference #LeBronJames #lebron https://t.co/BKp3GvlSRl",FALSE,254,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,1,FALSE,FALSE,FALSE,en,NA,NA,,"Kevin Durant Praises Russell Westbrook Despite Getting Nailed By The Laker, Puts LeBron James On Top 
https://t.co/7XfcVFnt9i 
 #LakersNation #lakerswin #lakers #NBA #NBA2K22 #NBA2K22 #NBATwitter #NBAextra #ESPN #NBAEasternConference #LeBronJames #lebron https://t.co/BKp3GvlSRl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T13:39:07Z,159258802171059e4,1592588021710589954,"Will Dennis Schroder &amp; Thomas Bryant Be Able To Save Lakers’ Loosing Streak? 
https://t.co/mYoe8V1Yux 
 #LakersNation #lakerswin #lakers #NBA #NBA2K22 #NBA2K22 #NBATwitter #NBAextra #ESPN #NBAEasternConference #LeBronJames #lebron https://t.co/SxQb69XFlU",FALSE,234,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Will Dennis Schroder &amp; Thomas Bryant Be Able To Save Lakers’ Loosing Streak? 
https://t.co/mYoe8V1Yux 
 #LakersNation #lakerswin #lakers #NBA #NBA2K22 #NBA2K22 #NBATwitter #NBAextra #ESPN #NBAEasternConference #LeBronJames #lebron https://t.co/SxQb69XFlU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T13:38:23Z,1592587835734835200,1592587835734835200,"Kevin Durant &amp; Patrick Beverley’s Fued Move To Twitter Bickering Post Lakers Win 
https://t.co/jTmWcSrnDj 
 #LakersNation #lakerswin #lakers #NBA #NBA2K22 #NBA2K22 #NBATwitter #NBAextra #ESPN #NBAEasternConference #LeBronJames #lebron https://t.co/OpZgxc1b0u",FALSE,238,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,1,FALSE,FALSE,FALSE,en,NA,NA,,"Kevin Durant &amp; Patrick Beverley’s Fued Move To Twitter Bickering Post Lakers Win 
https://t.co/jTmWcSrnDj 
 #LakersNation #lakerswin #lakers #NBA #NBA2K22 #NBA2K22 #NBATwitter #NBAextra #ESPN #NBAEasternConference #LeBronJames #lebron https://t.co/OpZgxc1b0u",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T13:37:41Z,1592587661264523300,1592587661264523264,"Darvin Ham Will Use Four Day Break To Make Changes In The Roster As LeBron James Unlikely To Return 
https://t.co/cnpa5JHuG3 
 #LakersNation #lakerswin #lakers #NBA #NBA2K22 #NBA2K22 #NBATwitter #NBAextra #ESPN #NBAEasternConference #LeBronJames #lebron https://t.co/OHrUjoD2dr",FALSE,253,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Darvin Ham Will Use Four Day Break To Make Changes In The Roster As LeBron James Unlikely To Return 
https://t.co/cnpa5JHuG3 
 #LakersNation #lakerswin #lakers #NBA #NBA2K22 #NBA2K22 #NBATwitter #NBAextra #ESPN #NBAEasternConference #LeBronJames #lebron https://t.co/OHrUjoD2dr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T13:21:28Z,1592583579166724e3,1592583579166724096,"I put a bid on these a while ago then bought a different pair and forgot to cancel my bid 😅 the confirmation email was a surprise
#sneakers #trainers #nike #dunk #LeBron #fruitypebbles https://t.co/rUqfK8IR5t",FALSE,184,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,"I put a bid on these a while ago then bought a different pair and forgot to cancel my bid 😅 the confirmation email was a surprise
#sneakers #trainers #nike #dunk #LeBron #fruitypebbles https://t.co/rUqfK8IR5t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T13:19:22Z,1592583051753951200,1592583051753951235,If One Has to go ! Which sport yall getting rid of ? #CristianoRonaldo #Messi #kobe #LeBron #TomBrady #odel #soccer #football #basketball #sports #poll #NBA #NFL #sports #fan #FantasyFootball,FALSE,191,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,If One Has to go ! Which sport yall getting rid of ? #CristianoRonaldo #Messi #kobe #LeBron #TomBrady #odel #soccer #football #basketball #sports #poll #NBA #NFL #sports #fan #FantasyFootball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-15T13:03:08Z,1592578962710237200,1592578962710237184,The #Lakers and the #nba needs to make a statement to these entitled overpaid players. The Lakers suk. Why? They let #LeBron run things. #TradeLeBron . Yes he will be mad but it’s time for them to start over and gain draft capital. The owners and gm’s run the teams not players!,FALSE,278,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,The #Lakers and the #nba needs to make a statement to these entitled overpaid players. The Lakers suk. Why? They let #LeBron run things. #TradeLeBron . Yes he will be mad but it’s time for them to start over and gain draft capital. The owners and gm’s run the teams not players!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
